genre,budget_millions,revenue_millions,efficiency
Action,85.3,195.3,2.29
Action,112.7,293.0,2.60
Action,127.4,280.3,2.20
Action,94.6,264.9,2.80
Action,143.8,359.5,2.50
Action,76.3,183.1,2.40
Action,105.9,212.9,2.01
Action,135.6,326.8,2.41
Action,88.7,230.6,2.60
Action,118.3,295.8,2.50
Action,95.2,228.5,2.40
Action,110.6,265.4,2.40
Action,125.3,313.3,2.50
Action,87.9,219.8,2.50
Action,103.4,248.2,2.40
Action,132.1,317.0,2.40
Action,98.7,246.8,2.50
Action,115.2,288.0,2.50
Action,78.5,196.3,2.50
Action,108.9,272.3,2.50
Adventure,92.4,212.5,2.30
Adventure,121.8,280.1,2.30
Adventure,137.6,316.5,2.30
Adventure,102.2,235.1,2.30
Adventure,155.3,357.2,2.30
Adventure,82.4,189.5,2.30
Adventure,114.4,263.1,2.30
Adventure,146.4,336.7,2.30
Adventure,95.8,220.3,2.30
Adventure,127.8,294.0,2.30
Adventure,102.8,236.4,2.30
Adventure,119.4,274.6,2.30
Adventure,135.3,311.2,2.30
Adventure,94.9,218.3,2.30
Adventure,111.7,257.0,2.30
Adventure,142.7,328.2,2.30
Adventure,106.6,245.2,2.30
Adventure,124.4,286.1,2.30
Adventure,84.8,195.0,2.30
Adventure,117.6,270.5,2.30
Animation,65.3,163.3,2.50
Animation,85.7,214.3,2.50
Animation,97.1,242.8,2.50
Animation,72.2,180.5,2.50
Animation,109.7,274.3,2.50
Animation,58.2,145.5,2.50
Animation,80.8,202.0,2.50
Animation,103.4,258.5,2.50
Animation,67.7,169.3,2.50
Animation,90.3,225.8,2.50
Animation,72.6,181.5,2.50
Animation,84.4,211.0,2.50
Animation,95.5,238.8,2.50
Animation,67.0,167.5,2.50
Animation,78.9,197.3,2.50
Animation,100.8,252.0,2.50
Animation,75.3,188.3,2.50
Animation,87.9,219.8,2.50
Animation,59.9,149.8,2.50
Animation,83.1,207.8,2.50
Comedy,45.6,91.2,2.00
Comedy,59.9,119.8,2.00
Comedy,67.9,135.8,2.00
Comedy,50.5,101.0,2.00
Comedy,76.8,153.6,2.00
Comedy,40.7,81.4,2.00
Comedy,56.5,113.0,2.00
Comedy,72.4,144.8,2.00
Comedy,47.4,94.8,2.00
Comedy,63.2,126.4,2.00
Comedy,50.8,101.6,2.00
Comedy,59.1,118.2,2.00
Comedy,66.9,133.8,2.00
Comedy,46.9,93.8,2.00
Comedy,55.2,110.4,2.00
Comedy,70.6,141.2,2.00
Comedy,52.7,105.4,2.00
Comedy,61.5,123.0,2.00
Comedy,41.9,83.8,2.00
Comedy,58.2,116.4,2.00
Drama,35.6,64.1,1.80
Drama,28.3,59.4,2.10
Drama,42.7,72.6,1.70
Drama,15.4,32.3,2.10
Drama,24.8,49.6,2.00
Drama,38.5,65.5,1.70
Drama,19.6,35.3,1.80
Drama,52.3,99.4,1.90
Drama,33.7,60.7,1.80
Drama,47.1,85.2,1.81
Drama,35.5,64.0,1.80
Drama,41.3,74.3,1.80
Drama,46.8,84.2,1.80
Drama,32.8,59.0,1.80
Drama,38.6,69.5,1.80
Drama,49.3,88.7,1.80
Drama,37.1,66.8,1.80
Drama,43.0,77.4,1.80
Drama,29.3,52.7,1.80
Drama,40.7,73.3,1.80
Horror,5.6,19.3,3.45
Horror,8.2,29.1,3.55
Horror,12.4,52.1,4.20
Horror,7.3,17.5,2.40
Horror,10.1,35.3,3.49
Horror,4.8,19.2,4.00
Horror,18.5,45.3,2.45
Horror,9.7,28.2,2.91
Horror,14.3,42.9,3.00
Horror,6.5,22.8,3.51
Horror,7.1,24.9,3.50
Horror,10.4,36.4,3.50
Horror,15.6,54.6,3.50
Horror,6.9,24.2,3.50
Horror,9.7,34.0,3.50
Horror,19.9,69.7,3.50
Horror,11.7,41.0,3.50
Horror,13.6,47.6,3.50
Horror,5.9,20.7,3.50
Horror,12.2,42.7,3.50
Mystery,32.4,64.8,2.00
Mystery,42.6,85.2,2.00
Mystery,48.2,96.4,2.00
Mystery,35.9,71.8,2.00
Mystery,54.6,109.2,2.00
Mystery,28.9,57.8,2.00
Mystery,40.1,80.2,2.00
Mystery,51.3,102.6,2.00
Mystery,33.6,67.2,2.00
Mystery,44.8,89.6,2.00
Mystery,36.0,72.0,2.00
Mystery,41.9,83.8,2.00
Mystery,47.4,94.8,2.00
Mystery,33.2,66.4,2.00
Mystery,39.1,78.2,2.00
Mystery,50.0,100.0,2.00
Mystery,37.3,74.6,2.00
Mystery,43.5,87.0,2.00
Mystery,29.7,59.4,2.00
Mystery,41.2,82.4,2.00
Romance,25.7,46.3,1.80
Romance,33.8,60.8,1.80
Romance,38.2,68.8,1.80
Romance,28.5,51.3,1.80
Romance,43.3,78.0,1.80
Romance,22.9,41.2,1.80
Romance,31.8,57.2,1.80
Romance,40.7,73.3,1.80
Romance,26.7,48.1,1.80
Romance,35.6,64.1,1.80
Romance,28.6,51.5,1.80
Romance,33.3,59.9,1.80
Romance,37.6,67.7,1.80
Romance,26.4,47.5,1.80
Romance,31.1,56.0,1.80
Romance,39.7,71.5,1.80
Romance,29.6,53.3,1.80
Romance,34.5,62.1,1.80
Romance,23.6,42.5,1.80
Romance,32.7,58.9,1.80
Science Fiction,120.5,187.9,1.56
Science Fiction,155.3,210.2,1.35
Science Fiction,183.7,312.3,1.70
Science Fiction,92.8,139.2,1.50
Science Fiction,146.2,255.9,1.75
Science Fiction,175.4,245.6,1.40
Science Fiction,87.5,131.2,1.50
Science Fiction,134.8,242.6,1.80
Science Fiction,167.2,317.7,1.90
Science Fiction,105.1,147.1,1.40
Science Fiction,130.1,208.2,1.60
Science Fiction,151.3,242.1,1.60
Science Fiction,171.2,274.0,1.60
Science Fiction,121.4,194.2,1.60
Science Fiction,142.8,228.5,1.60
Science Fiction,182.3,291.7,1.60
Science Fiction,136.2,217.9,1.60
Science Fiction,158.7,254.0,1.60
Science Fiction,102.3,163.7,1.60
Science Fiction,147.6,236.2,1.60
Thriller,52.3,104.6,2.00
Thriller,68.7,137.4,2.00
Thriller,77.8,155.6,2.00
Thriller,57.9,115.8,2.00
Thriller,88.1,176.2,2.00
Thriller,46.7,93.4,2.00
Thriller,64.8,129.6,2.00
Thriller,82.8,165.6,2.00
Thriller,54.3,108.6,2.00
Thriller,72.3,144.6,2.00
Thriller,58.1,116.2,2.00
Thriller,67.6,135.2,2.00
Thriller,76.5,153.0,2.00
Thriller,53.6,107.2,2.00
Thriller,63.1,126.2,2.00
Thriller,80.7,161.4,2.00
Thriller,60.2,120.4,2.00
Thriller,70.2,140.4,2.00
Thriller,47.9,95.8,2.00
Thriller,66.5,133.0,2.00