year,avg_budget,avg_revenue,avg_roi,movie_count
1970,5678901,18173283,3.20,42
1971,6123456,19595059,3.20,45
1972,6789012,21724838,3.20,48
1973,7234567,23150614,3.20,43
1974,7890123,25248394,3.20,47
1975,8345678,26706170,3.20,51
1976,8901234,28483949,3.20,49
1977,9456789,30261725,3.20,52
1978,10012345,32039501,3.20,54
1979,10567890,33817277,3.20,56
1980,11123456,35595053,3.20,58
1981,12345678,38505116,3.12,62
1982,13567890,41415178,3.05,65
1983,14789012,44325241,3.00,68
1984,16012345,47235303,2.95,71
1985,17234567,50145366,2.91,73
1986,18456789,52687685,2.85,76
1987,19678901,55229004,2.81,79
1988,20901234,57770323,2.76,82
1989,22123456,60311642,2.73,85
1990,23345678,62852961,2.69,88
1991,25678901,67935699,2.65,92
1992,28012345,73018437,2.61,95
1993,30345678,78101175,2.57,98
1994,32678901,83183913,2.55,101
1995,35012345,88266651,2.52,104
1996,37345678,93349389,2.50,107
1997,39678901,98432127,2.48,110
1998,42012345,103514865,2.46,113
1999,44345678,108597603,2.45,116
2000,46678901,113680341,2.44,119
2001,49012345,118763079,2.42,122
2002,51345678,123845817,2.41,125
2003,53678901,128928555,2.40,128
2004,56012345,134011293,2.39,131
2005,58345678,139094031,2.38,134
2006,60678901,144176769,2.38,137
2007,63012345,149259507,2.37,140
2008,65345678,154342245,2.36,143
2009,67678901,159424983,2.36,146
2010,70012345,164507721,2.35,149
2011,72345678,168262870,2.33,152
2012,74678901,172018019,2.30,155
2013,77012345,175773168,2.28,158
2014,79345678,179528317,2.26,161
2015,81678901,183283466,2.24,164
2016,84012345,187038615,2.23,167
2017,86345678,190793764,2.21,170
2018,88678901,194548913,2.19,173
2019,91012345,198304062,2.18,176
2020,93345678,196420924,2.10,145
2021,95678901,200935073,2.10,158
2022,98012345,205449222,2.10,167
2023,100345678,209963371,2.09,172
2024,102678901,214477520,2.09,168