genre,year,movie_count,avg_popularity,avg_rating
Action,2015,87,93.9,6.8
Action,2016,92,95.3,6.7
Action,2017,89,94.0,6.9
Action,2018,95,90.8,7.0
Action,2019,101,92.7,6.8
Action,2020,78,88.9,6.7
Action,2021,85,91.3,6.9
Action,2022,93,93.5,7.1
Action,2023,97,94.8,6.8
Action,2024,89,96.2,6.9
Adventure,2015,56,85.3,6.7
Adventure,2016,61,87.2,6.8
Adventure,2017,58,86.5,6.9
Adventure,2018,63,84.7,6.7
Adventure,2019,67,85.9,6.8
Adventure,2020,52,83.1,6.6
Adventure,2021,59,84.8,6.7
Adventure,2022,64,86.2,6.9
Adventure,2023,68,87.5,7.0
Adventure,2024,62,88.9,6.8
Animation,2015,32,76.4,7.2
Animation,2016,35,78.1,7.3
Animation,2017,33,77.5,7.1
Animation,2018,37,75.9,7.4
Animation,2019,39,77.2,7.2
Animation,2020,28,74.8,7.0
Animation,2021,34,76.3,7.3
Animation,2022,38,77.8,7.5
Animation,2023,41,79.1,7.4
Animation,2024,36,80.5,7.3
Comedy,2015,76,68.4,6.3
Comedy,2016,79,67.9,6.2
Comedy,2017,75,68.1,6.4
Comedy,2018,82,67.4,6.3
Comedy,2019,85,68.6,6.2
Comedy,2020,67,67.8,6.1
Comedy,2021,73,68.3,6.3
Comedy,2022,80,67.7,6.4
Comedy,2023,83,68.2,6.2
Comedy,2024,77,67.5,6.3
Crime,2015,43,72.8,6.9
Crime,2016,46,74.5,7.0
Crime,2017,44,73.9,6.8
Crime,2018,48,72.3,7.1
Crime,2019,50,73.6,6.9
Crime,2020,39,71.2,6.7
Crime,2021,45,72.7,7.0
Crime,2022,49,74.2,7.2
Crime,2023,52,75.5,7.1
Crime,2024,47,76.9,7.0
Documentary,2015,21,45.7,7.5
Documentary,2016,23,47.3,7.6
Documentary,2017,22,46.8,7.4
Documentary,2018,24,45.2,7.7
Documentary,2019,25,46.5,7.5
Documentary,2020,18,44.1,7.3
Documentary,2021,21,45.6,7.6
Documentary,2022,26,47.1,7.8
Documentary,2023,27,48.4,7.7
Documentary,2024,24,49.8,7.6
Drama,2015,98,71.8,7.1
Drama,2016,102,70.9,7.0
Drama,2017,97,69.6,7.2
Drama,2018,105,68.7,7.1
Drama,2019,109,68.3,7.0
Drama,2020,87,67.2,6.9
Drama,2021,94,66.8,7.1
Drama,2022,103,65.9,7.3
Drama,2023,107,64.7,7.2
Drama,2024,99,63.9,7.1
Family,2015,29,65.3,6.8
Family,2016,31,67.0,6.9
Family,2017,30,66.4,6.7
Family,2018,33,64.8,7.0
Family,2019,34,66.1,6.8
Family,2020,25,63.7,6.6
Family,2021,28,65.2,6.9
Family,2022,32,66.7,7.1
Family,2023,35,68.0,7.0
Family,2024,31,69.4,6.9
Fantasy,2015,38,78.5,6.6
Fantasy,2016,41,80.2,6.7
Fantasy,2017,39,79.6,6.5
Fantasy,2018,43,78.0,6.8
Fantasy,2019,45,79.3,6.6
Fantasy,2020,34,76.9,6.4
Fantasy,2021,37,78.4,6.7
Fantasy,2022,42,79.9,6.9
Fantasy,2023,46,81.2,6.8
Fantasy,2024,40,82.6,6.7
History,2015,18,52.9,7.3
History,2016,19,54.6,7.4
History,2017,18,54.0,7.2
History,2018,20,52.4,7.5
History,2019,21,53.7,7.3
History,2020,15,51.3,7.1
History,2021,17,52.8,7.4
History,2022,21,54.3,7.6
History,2023,22,55.6,7.5
History,2024,20,57.0,7.4
Horror,2015,54,60.2,5.8
Horror,2016,57,68.7,5.9
Horror,2017,55,59.3,5.7
Horror,2018,59,71.2,6.0
Horror,2019,62,63.8,5.8
Horror,2020,48,69.5,5.6
Horror,2021,53,58.9,5.9
Horror,2022,58,70.6,6.1
Horror,2023,64,62.4,6.0
Horror,2024,56,68.1,5.9
Music,2015,12,48.6,6.9
Music,2016,13,50.3,7.0
Music,2017,12,49.7,6.8
Music,2018,14,48.1,7.1
Music,2019,15,49.4,6.9
Music,2020,10,47.0,6.7
Music,2021,11,48.5,7.0
Music,2022,14,50.0,7.2
Music,2023,16,51.3,7.1
Music,2024,13,52.7,7.0
Mystery,2015,31,67.4,6.7
Mystery,2016,33,69.1,6.8
Mystery,2017,32,68.5,6.6
Mystery,2018,35,66.9,6.9
Mystery,2019,36,68.2,6.7
Mystery,2020,27,65.8,6.5
Mystery,2021,30,67.3,6.8
Mystery,2022,34,68.8,7.0
Mystery,2023,37,70.1,6.9
Mystery,2024,32,71.5,6.8
Romance,2015,41,58.7,6.4
Romance,2016,43,60.4,6.5
Romance,2017,41,59.8,6.3
Romance,2018,45,58.2,6.6
Romance,2019,47,59.5,6.4
Romance,2020,36,57.1,6.2
Romance,2021,39,58.6,6.5
Romance,2022,44,60.1,6.7
Romance,2023,48,61.4,6.6
Romance,2024,42,62.8,6.5
Science Fiction,2015,47,72.6,6.9
Science Fiction,2016,50,75.2,7.0
Science Fiction,2017,48,79.4,6.8
Science Fiction,2018,52,83.1,7.1
Science Fiction,2019,54,84.8,6.9
Science Fiction,2020,42,87.4,6.7
Science Fiction,2021,46,90.6,7.0
Science Fiction,2022,51,92.7,7.2
Science Fiction,2023,55,95.3,7.1
Science Fiction,2024,49,98.6,7.0
Thriller,2015,65,69.8,6.6
Thriller,2016,68,71.5,6.7
Thriller,2017,65,70.9,6.5
Thriller,2018,71,69.3,6.8
Thriller,2019,73,70.6,6.6
Thriller,2020,58,68.2,6.4
Thriller,2021,63,69.7,6.7
Thriller,2022,70,71.2,6.9
Thriller,2023,75,72.5,6.8
Thriller,2024,67,73.9,6.7
War,2015,14,56.3,7.2
War,2016,15,58.0,7.3
War,2017,14,57.4,7.1
War,2018,16,55.8,7.4
War,2019,17,57.1,7.2
War,2020,12,54.7,7.0
War,2021,13,56.2,7.3
War,2022,16,57.7,7.5
War,2023,18,59.0,7.4
War,2024,15,60.4,7.3
Western,2015,9,51.9,6.8
Western,2016,10,53.6,6.9
Western,2017,9,53.0,6.7
Western,2018,11,51.4,7.0
Western,2019,12,52.7,6.8
Western,2020,8,50.3,6.6
Western,2021,9,51.8,6.9
Western,2022,11,53.3,7.1
Western,2023,13,54.6,7.0
Western,2024,10,56.0,6.9