studio,movie_count,avg_revenue,avg_budget,profit_ratio,risk,genre_diversity,risk_adjusted_return
Paramount,28,312456789,81794532,3.82,0.46,0.91,8.31
Universal Pictures,35,245678912,120431256,2.04,0.28,0.81,7.37
Walt Disney Pictures,42,387654321,113680354,3.41,0.55,0.57,6.22
A24,19,87654321,26970560,3.25,0.61,0.94,5.36
Marvel Studios,23,678912345,534576890,1.27,0.26,0.38,4.80
Blumhouse Productions,17,98765432,28628242,3.45,0.79,0.62,4.37
Warner Bros. Pictures,39,298765432,134567890,2.22,0.52,0.76,4.27
Sony Pictures,31,234567890,112456789,2.09,0.49,0.72,4.24
20th Century Fox,27,267891234,128976543,2.08,0.51,0.68,4.08
Lionsgate,24,156789012,78945612,1.99,0.53,0.65,3.75
New Line Cinema,18,187654321,98761234,1.90,0.54,0.59,3.52
DreamWorks Pictures,21,198765432,107654321,1.85,0.57,0.63,3.24
Focus Features,15,76543210,42345678,1.81,0.58,0.77,3.12
Columbia Pictures,29,245678901,137654321,1.78,0.61,0.64,2.93
Legendary Pictures,22,289765432,165432198,1.75,0.62,0.58,2.82
MGM,20,134567890,78912345,1.71,0.63,0.61,2.71
StudioCanal,14,87654321,52345678,1.67,0.64,0.73,2.62
Amblin Entertainment,16,156789012,95678901,1.64,0.65,0.69,2.52
Working Title Films,13,76543210,47654321,1.61,0.67,0.75,2.40
Miramax,12,98765432,62345678,1.58,0.68,0.71,2.33
Village Roadshow Pictures,15,134567890,86543210,1.56,0.69,0.67,2.25
Relativity Media,11,87654321,56789012,1.54,0.71,0.64,2.18
Summit Entertainment,14,112345678,73456789,1.53,0.72,0.62,2.13
Screen Gems,13,98765432,65432198,1.51,0.73,0.59,2.07
Participant Media,10,76543210,51234567,1.49,0.74,0.68,2.02
Regency Enterprises,12,89765432,60987654,1.47,0.75,0.66,1.96
Imagine Entertainment,11,95678901,65432198,1.46,0.76,0.63,1.93
Bad Robot Productions,9,112345678,78912345,1.42,0.77,0.57,1.85
Plan B Entertainment,10,87654321,62345678,1.41,0.78,0.72,1.80
Annapurna Pictures,8,76543210,54678901,1.40,0.79,0.81,1.77